Пол;Возраст;Путешествует с детьми;Расстояние;Включён завтрак;Наличие wifi;Оценка удобства добирания до места;Оценка интерсности досуга;Оценка качества питания;Оценка качества wifi;Оценка комфортности палатки;Общая оценка качества предоставленной услуги
муж;24;нет;511;1;0;3;отсутствует;отсутствует;плохо;хорошо;хорошо
муж;89;нет;126;1;0;1;отсутствует;отсутствует;хорошо;хорошо;отсутствует
жен;50;нет;3409;0;0;4;отсутствует;отсутствует;плохо;отсутствует;плохо
муж;45;нет;1616;1;1;1;плохо;хорошо;отсутствует;хорошо;отсутствует
жен;57;нет;1979;1;0;2;отсутствует;отсутствует;отсутствует;хорошо;отсутствует
муж;64;нет;196;1;0;1;плохо;плохо;хорошо;отсутствует;плохо
муж;46;нет;2175;0;1;    ;плохо;плохо;плохо;хорошо;плохо
жен;52;да;3762;0;1;4;отсутствует;хорошо;плохо;отсутствует;отсутствует
жен;18;да;3139;0;1;2;плохо;отсутствует;плохо;плохо;отсутствует
муж;34;да;2325;0;1;4;отсутствует;плохо;отсутствует;хорошо;хорошо
жен;80;нет;2065;1;0;4;плохо;отсутствует;отсутствует;хорошо;отсутствует
муж;47;нет;1009;0;0;4;плохо;хорошо;отсутствует;плохо;хорошо
муж;72;да;1681;0;0;3;отсутствует;отсутствует;хорошо;отсутствует;плохо
жен;78;нет;3070;1;0;5;плохо;хорошо;хорошо;отсутствует;отсутствует
муж;79;нет;1213;0;0;3;плохо;отсутствует;отсутствует;отсутствует;плохо
муж;69;нет;755;0;0;5;хорошо;хорошо;плохо;хорошо;плохо
муж;56;нет;649;1;1;1;хорошо;отсутствует;плохо;хорошо;отсутствует
жен;26;нет;2046;0;1;5;хорошо;отсутствует;хорошо;отсутствует;плохо
жен;55;да;4763;1;1;4;отсутствует;хорошо;плохо;плохо;отсутствует
жен;53;да;2155;0;0;3;плохо;отсутствует;плохо;плохо;плохо
муж;76;да;2323;1;1;2;отсутствует;хорошо;хорошо;хорошо;хорошо
муж;90;нет;4185;0;0;4;хорошо;плохо;отсутствует;плохо;плохо
муж;69;да;4688;0;1;2;плохо;плохо;плохо;хорошо;плохо
жен;43;да;4257;1;0;5;хорошо;отсутствует;хорошо;плохо;отсутствует
жен;42;нет;2696;1;1;4;хорошо;плохо;хорошо;плохо;отсутствует
жен;67;да;335;1;0;3;хорошо;хорошо;плохо;плохо;плохо
жен;79;нет;2139;0;1;4;хорошо;отсутствует;хорошо;плохо;отсутствует
жен;39;да;592;0;0;2;плохо;плохо;плохо;хорошо;хорошо
жен;60;нет;3185;1;1;4;хорошо;отсутствует;отсутствует;хорошо;хорошо
муж;86;да;1032;1;1;4;плохо;плохо;хорошо;хорошо;плохо
жен;30;нет;343;0;0;1;отсутствует;отсутствует;плохо;отсутствует;плохо
жен;87;нет;3584;0;1;5;  ;плохо;отсутствует;отсутствует;хорошо
жен;65;да;3144;1;1;5;отсутствует;плохо;плохо;плохо;плохо
муж;53;да;2046;1;1;1;отсутствует;хорошо;плохо;плохо;отсутствует
жен;88;нет;300;1;1;2;плохо;отсутствует;хорошо;плохо;отсутствует
жен;33;да;2774;1;0;5;отсутствует;отсутствует;хорошо;плохо;плохо
муж;63;да;4146;0;0;4;плохо;хорошо;отсутствует;отсутствует;отсутствует
жен;79;да;2757;1;0;3;плохо;плохо;хорошо;хорошо;хорошо
муж;81;нет;4613;1;1;5;плохо;   ;хорошо;отсутствует;хорошо
жен;78;нет;4785;0;0;1;плохо;хорошо;отсутствует;хорошо;отсутствует
жен;41;нет;4105;0;0;1;плохо;отсутствует;хорошо;хорошо;отсутствует
жен;46;нет;1172;1;1;     ;плохо;хорошо;плохо;хорошо;отсутствует
жен;29;нет;1348;0;1;2;плохо;отсутствует;плохо;хорошо;плохо
жен;59;да;803;1;1;5;отсутствует;отсутствует;плохо;плохо;отсутствует
жен;56;да;2833;0;1;5;хорошо;хорошо;отсутствует;хорошо;хорошо
жен;32;нет;231;0;0;1;хорошо;хорошо;отсутствует;отсутствует;плохо
жен;73;да;4846;1;0;2;отсутствует;плохо;плохо;   ;хорошо
жен;42;нет;230;1;1;3;хорошо;плохо;хорошо;отсутствует;хорошо
жен;23;да;2371;0;0;4;отсутствует;отсутствует;отсутствует;хорошо;плохо
жен;38;да;4222;1;1;5;плохо;хорошо;хорошо;отсутствует;плохо
муж;61;нет;3475;0;1;3;хорошо;плохо;плохо;плохо;плохо
муж;73;да;2668;0;0;1;плохо;плохо;хорошо;отсутствует;плохо
жен;80;нет;4536;0;0;5;хорошо;хорошо;хорошо;отсутствует;отсутствует
муж;84;нет;3968;0;1;3;хорошо;хорошо;отсутствует;плохо;хорошо
жен;66;нет;2555;0;1;2;плохо;плохо;отсутствует;плохо;плохо
муж;33;нет;4904;0;1;3;плохо;отсутствует;хорошо;плохо;хорошо
жен;66;да;939;1;0;4;хорошо;плохо;отсутствует;отсутствует;отсутствует
муж;56;нет;2903;0;0;1;отсутствует;отсутствует;отсутствует;хорошо;хорошо
муж;34;да;738;0;1;1;плохо;хорошо;отсутствует;отсутствует;плохо
жен;30;да;2699;1;1;4;хорошо;плохо;хорошо;хорошо;отсутствует
жен;31;да;3217;0;1;4;плохо;отсутствует;отсутствует;хорошо;плохо
жен;74;нет;3475;0;1;5;хорошо;отсутствует;хорошо;плохо;плохо
муж;70;нет;1579;0;1;1;отсутствует;плохо;отсутствует;хорошо;отсутствует
муж;21;нет;145;0;0;4;отсутствует;хорошо;хорошо;хорошо;плохо
муж;45;нет;2743;0;0;3;хорошо;отсутствует;отсутствует;отсутствует;хорошо
муж;51;да;2021;1;1;1;плохо;плохо;плохо;отсутствует;хорошо
муж;33;да;3948;0;1;4;плохо;отсутствует;хорошо;отсутствует;отсутствует
муж;26;да;2093;0;0;1;плохо;хорошо;плохо;отсутствует;плохо
муж;45;нет;3710;0;1;3;хорошо;хорошо;хорошо;хорошо;плохо
жен;25;нет;722;1;0;4;отсутствует;отсутствует;плохо;плохо;плохо
муж;90;нет;431;1;0;2;отсутствует;плохо;отсутствует;отсутствует;отсутствует
жен;29;да;3044;1;0;2;хорошо;отсутствует;плохо;плохо;отсутствует
жен;74;нет;4965;0;1;5;отсутствует;хорошо;отсутствует;отсутствует;хорошо
жен;21;нет;913;0;0;1;плохо;отсутствует;плохо;отсутствует;плохо
жен;61;нет;1163;1;0;4;хорошо;хорошо;отсутствует;хорошо;плохо
жен;57;да;1114;0;0;4;хорошо;хорошо;хорошо;хорошо;хорошо
жен;30;нет;468;1;1;3;плохо;плохо;отсутствует;хорошо;отсутствует
муж;48;да;766;1;0;1;отсутствует;хорошо;хорошо;отсутствует;отсутствует
муж;61;да;1445;0;1;2;хорошо;плохо;отсутствует;плохо;отсутствует
жен;25;нет;4752;1;1;5;отсутствует;хорошо;хорошо;отсутствует;хорошо
муж;90;нет;358;1;1;5;отсутствует;плохо;отсутствует;отсутствует;отсутствует
жен;86;нет;4572;0;0;4;хорошо;плохо;плохо;плохо;хорошо
жен;74;да;3601;0;0;4;отсутствует;хорошо;плохо;отсутствует;отсутствует
муж;63;нет;4387;1;0;1;отсутствует;отсутствует;отсутствует;плохо;плохо
муж;40;да;3656;0;1;3;хорошо;хорошо;плохо;отсутствует;отсутствует
муж;44;нет;3497;0;0;2;отсутствует;плохо;плохо;плохо;отсутствует
муж;45;нет;3550;0;1;2;   ;отсутствует;отсутствует;плохо;отсутствует
муж;68;нет;3404;1;1;5;плохо;плохо;плохо;хорошо;отсутствует
жен;78;нет;974;1;1;1;плохо;отсутствует;отсутствует;отсутствует;хорошо
    ;77;да;2496;0;1;1;плохо;хорошо;плохо;отсутствует;плохо
жен;54;нет;2008;1;0;5;плохо;отсутствует;отсутствует;отсутствует;отсутствует
жен;35;да;2072;1;0;3;отсутствует;отсутствует;отсутствует;плохо;отсутствует
жен;35;нет;2635;0;1;5;плохо;отсутствует;хорошо;плохо;отсутствует
муж;64;да;2167;1;0;1;отсутствует;хорошо;плохо;отсутствует;отсутствует
муж;85;нет;1142;1;0;2;хорошо;плохо;плохо;хорошо;отсутствует
жен;77;нет;2152;0;0;3;отсутствует;хорошо;плохо;отсутствует;хорошо
муж;75;да;4859;0;1;5;отсутствует;хорошо;хорошо;плохо;хорошо
жен;51;   ;439;0;0;3;плохо;хорошо;хорошо;отсутствует;отсутствует
муж;28;нет;1664;0;1;1;хорошо;хорошо;плохо;хорошо;отсутствует
жен; ;да;4973;1;1;2;хорошо;хорошо;плохо;отсутствует;хорошо
муж;60;да;2238;0;1;1;хорошо;отсутствует;плохо;плохо;отсутствует
жен;72;нет;744;1;1;3;отсутствует;плохо;отсутствует;плохо;плохо
жен;76;нет;3548;0;0;4;отсутствует;хорошо;хорошо;хорошо;хорошо
муж;47;да;3500;1;1;4;отсутствует;плохо;плохо;хорошо;плохо
жен;56;да;4466;1;0;1;отсутствует;отсутствует;отсутствует;плохо;отсутствует
муж;67;нет;2502;0;1;1;хорошо;плохо;плохо;плохо;плохо
жен;36;да;2626;1;1;5;отсутствует;хорошо;плохо;плохо;хорошо
муж;60;нет;4990;1;1;2;хорошо;отсутствует;плохо;отсутствует;хорошо
жен;68;да;3554;0;1;1;плохо;хорошо;отсутствует;плохо;хорошо
муж;54;нет;609;0;0;2;плохо;плохо;хорошо;хорошо;плохо
муж;75;нет;3407;0;0;2;плохо;отсутствует;плохо;плохо;отсутствует
муж;85;нет;1324;1;1;2;плохо;плохо;плохо;плохо;хорошо
муж;65;да;2028;1;0;4;хорошо;хорошо;хорошо;хорошо;отсутствует
муж;61;нет;3440;1;0;1;хорошо;хорошо;хорошо;плохо;хорошо
муж;53;нет;3651;0;1;3;хорошо;плохо;отсутствует;хорошо;плохо
жен;68;да;1660;1;1;3;хорошо;плохо;отсутствует;хорошо;плохо
муж;70;да;1799;0;1;3;плохо;отсутствует;хорошо;плохо;плохо
муж;37;да;4158;1;1;3;хорошо;плохо;плохо;плохо;плохо
жен;88;да;3679;1;0;1;хорошо;отсутствует;плохо;плохо;отсутствует
жен;20;нет;2903;0;0;4;отсутствует;отсутствует;отсутствует;хорошо;отсутствует
муж;48;    ;4815;1;0;5;хорошо;хорошо;хорошо;хорошо;отсутствует
муж;35;нет;833;0;0;2;плохо;хорошо;плохо;отсутствует;хорошо
муж;78;нет;1273;0;1;1;плохо;плохо;хорошо;хорошо;хорошо
муж;51;нет;3587;1;1;1;хорошо;отсутствует;отсутствует;отсутствует;хорошо
жен;89;нет;2118;0;0;2;отсутствует;плохо;отсутствует;отсутствует;отсутствует
муж;39;да;4959;1;1;4;плохо;плохо;плохо;хорошо;отсутствует
муж;18;нет;673;0;1;2;отсутствует;    ;отсутствует;отсутствует;отсутствует
жен;68;да;3125;1;1;4;хорошо;плохо;отсутствует;отсутствует;отсутствует
муж;24;да;3974;1;0;2;хорошо;хорошо;отсутствует;хорошо;плохо
жен;41;да;511;0;1;1;отсутствует;отсутствует;плохо;хорошо;плохо
муж;72;да;4547;0;1;2;хорошо;плохо;отсутствует;плохо;плохо
муж;48;да;4729;0;1;3;отсутствует;хорошо;хорошо;отсутствует;хорошо
муж;32;нет;3117;1;1;2;отсутствует;хорошо;плохо;отсутствует;хорошо
муж;63;нет;4880;1;0;5;хорошо;хорошо;отсутствует;плохо;хорошо
муж;46;нет;1245;0;0;3;отсутствует;плохо;отсутствует;плохо;отсутствует
жен;42;нет;3260;0;0;3;плохо;хорошо;хорошо;хорошо;отсутствует
жен;20;да;1313;1;1;4;   ;отсутствует;плохо;хорошо;хорошо
муж;46;нет;4309;0;1;1;плохо;плохо;отсутствует;хорошо;отсутствует
муж;39;да;3975;1;1;2;плохо;отсутствует;хорошо;отсутствует;отсутствует
муж;39;да;4694;0;1;1;хорошо;плохо;отсутствует;отсутствует;хорошо
жен;83;да;3198;1;1;5;хорошо;хорошо;плохо;хорошо;плохо
жен;36;да;2830;1;1;4;отсутствует;отсутствует;хорошо;хорошо;хорошо
муж;24;да;3409;0;0;2;хорошо;отсутствует;отсутствует;отсутствует;плохо
муж;54;нет;3924;1;0;4;хорошо;плохо;хорошо;плохо;хорошо
жен;34;нет;4477;0;0;2;отсутствует;плохо;хорошо;плохо;отсутствует
муж;49;да;3808;0;1;2;хорошо;плохо;плохо;плохо;плохо
жен;45;да;  ;0;1;1;отсутствует;отсутствует;плохо;плохо;хорошо
муж;32;да;2360;0;0;5;плохо;отсутствует;хорошо;хорошо;отсутствует
муж;58;да;840;0;0;2;плохо;плохо;плохо;плохо;хорошо
жен;51;нет;4791;1;0;1;плохо;отсутствует;хорошо;отсутствует;плохо
муж;88;да;1795;1;0;1;хорошо;отсутствует;плохо;плохо;плохо
муж;63;да;1885;1;0;2;хорошо;плохо;плохо;плохо;отсутствует
муж;22;нет;3744;1;0;3;плохо;хорошо;плохо;плохо;отсутствует
муж;37;да;3944;0;1;1;отсутствует;плохо;отсутствует;отсутствует;отсутствует
жен;50;да;4773;1;0;4;плохо;отсутствует;плохо;плохо;отсутствует
жен;84;да;1374;0;1;4;отсутствует;плохо;плохо;плохо;отсутствует
жен;39;да;1011;0;0;1;отсутствует;плохо;плохо;хорошо;плохо
жен;72;да;4452;0;0;3;плохо;отсутствует;плохо;отсутствует;хорошо
жен;73;да;1953;0;1;4;отсутствует;плохо;отсутствует;плохо;отсутствует
муж;32;да;1334;1;1;5;плохо;плохо;отсутствует;  ;отсутствует
жен;64;да;1449;1;0;3;отсутствует;плохо;плохо;отсутствует;хорошо
жен;72;нет;1496;0;1;2;плохо;отсутствует;плохо;отсутствует;хорошо
муж;37;нет;2088;1;1;2;отсутствует;отсутствует;отсутствует;отсутствует;хорошо
муж;32;да;1548;0;1;5;хорошо;плохо;отсутствует;плохо;отсутствует
жен;41;да;3466;0;1;5;отсутствует;отсутствует;хорошо;плохо;отсутствует
муж;39;да;4094;1;1;2;плохо;плохо;плохо;хорошо;плохо
муж;43;да;4881;0;0;3;плохо;плохо;хорошо;отсутствует;хорошо
муж;64;да;833;1;0;1;плохо;плохо;плохо;хорошо;хорошо
муж;62;да;2527;0;1;4;плохо;хорошо;  ;плохо;отсутствует
жен;89;да;4566;1;0;4;хорошо;плохо;плохо;отсутствует;отсутствует
муж;80;да;617;1;1;1;отсутствует;хорошо;плохо;хорошо;хорошо
жен;32;да;3287;0;0;2;хорошо;хорошо;отсутствует;отсутствует;плохо
жен;67;да;693;1;0;5;отсутствует;плохо;плохо;плохо;отсутствует
жен;32;нет;1723;0;1;3;отсутствует;плохо;плохо;отсутствует;отсутствует
жен;88;да;3839;1;1;5;отсутствует;плохо;плохо;хорошо;отсутствует
жен;47;нет;1157;1;1;3;хорошо;плохо;хорошо;отсутствует;плохо
муж;74;да;329;1;0;3;плохо;отсутствует;плохо;отсутствует;хорошо
муж;25;нет;1831;0;1;5;плохо;хорошо;хорошо;плохо;отсутствует
жен;50;нет;1708;0;1;1;плохо;отсутствует;отсутствует;отсутствует;хорошо
жен;35;нет;4660;0;1;5;хорошо;плохо;отсутствует;хорошо;плохо
муж;53;нет;1613;1;0;2;отсутствует;хорошо;хорошо;отсутствует;плохо
жен;41;да;3537;1;1;3;отсутствует;отсутствует;хорошо;отсутствует;хорошо
муж;62;нет;3124;0;0;5;плохо;хорошо;отсутствует;плохо;плохо
муж;58;нет;2270;0;1;1;хорошо;отсутствует;плохо;отсутствует;отсутствует
муж;90;да;192;0;1;1;отсутствует;плохо;хорошо;хорошо;хорошо
жен;28;нет;1851;1;1;1;хорошо;хорошо;плохо;хорошо;хорошо
жен;81;нет;2143;1;1;2;отсутствует;хорошо;плохо;хорошо;хорошо
жен;41;да;3214;0;1;4;отсутствует;плохо;хорошо;отсутствует;хорошо
муж;35;нет;2553;1;0;2;хорошо;плохо;отсутствует;хорошо;плохо
жен;32;нет;1263;1;0;5;хорошо;отсутствует;плохо;хорошо;плохо
муж;34;нет;4549;1;1;3;хорошо;хорошо;хорошо;хорошо;плохо
муж;50;нет;911;0;0;4;плохо;плохо;плохо;плохо;хорошо
муж;35;да;279;0;1;2;хорошо;отсутствует;плохо;отсутствует;отсутствует
жен;44;нет;4241;0;0;1;отсутствует;хорошо;отсутствует;хорошо;отсутствует
жен;82;нет;3975;0;0;1;хорошо;отсутствует;отсутствует;плохо;плохо
муж;57;да;1912;1;1;5;плохо;плохо;хорошо;отсутствует;плохо
муж;30;нет;3483;0;1;3;хорошо;хорошо;плохо;плохо;хорошо
муж;18;да;2055;1;0;3;хорошо;хорошо;отсутствует;отсутствует;хорошо
жен;53;нет;2938;0;1;2;плохо;плохо;хорошо;хорошо;хорошо
жен;55;да;2409;1;0;5;плохо;хорошо;плохо;отсутствует;отсутствует
муж;34;нет;3321;1;0;5;хорошо;плохо;    ;плохо;плохо
муж;42;да;4982;0;0;1;отсутствует;плохо;хорошо;плохо;отсутствует
 ;51;да;2978;0;1;5;отсутствует;отсутствует;хорошо;плохо;плохо
жен;80;да;436;1;1;1;плохо;плохо;хорошо;хорошо;отсутствует
жен;34;да;2650;0;1;4;отсутствует;плохо;отсутствует;отсутствует;хорошо
жен;43;да;2683;1;0;5;хорошо;хорошо;отсутствует;отсутствует;отсутствует
жен;29;нет;4412;1;   ;2;плохо;отсутствует;хорошо;хорошо;плохо
муж;86;да;1711;1;0;5;отсутствует;плохо;плохо;отсутствует;плохо
жен;90;да;1997;1;1;3;отсутствует;плохо;отсутствует;отсутствует;отсутствует
жен;20;да;1967;1;1;5;плохо;отсутствует;отсутствует;хорошо;хорошо
жен;86;да;     ;0;1;5;плохо;хорошо;плохо;отсутствует;отсутствует
жен;35;да;1669;1;0;2;плохо;хорошо;плохо;хорошо;хорошо
муж;49;да;3502;1;0;4;хорошо;плохо;хорошо;отсутствует;отсутствует
жен;85;нет;3397;0;0;4;хорошо;плохо;плохо;отсутствует;отсутствует
муж;37;да;4686;0;0;3;отсутствует;хорошо;отсутствует;плохо;отсутствует
муж;36;да;272;1;1;5;хорошо;отсутствует;отсутствует;хорошо;плохо
муж;49;да;4140;0;0;4;отсутствует;отсутствует;отсутствует;плохо;хорошо
жен;54;нет;1106;0;0;2;отсутствует;отсутствует;хорошо;плохо;плохо
муж;43;да;1684;1;1;2;хорошо;отсутствует;хорошо;хорошо;отсутствует
муж;88;нет;4202;0;0;1;плохо;плохо;хорошо;плохо;хорошо
муж;43;да;3151;1;1;4;отсутствует;отсутствует;хорошо;хорошо;отсутствует
муж;37;да;2553;1;1;5;хорошо;отсутствует;хорошо;хорошо;плохо
муж;30;нет;4151;0;0;3;плохо;хорошо;плохо;хорошо;отсутствует
муж;59;нет;205;1;0;3;плохо;плохо;плохо;хорошо;хорошо
жен;69;да;3331;0;1;3;плохо;плохо;хорошо;отсутствует;плохо
муж;79;да;1473;0;0;2;плохо;отсутствует;плохо;плохо;хорошо
муж;57;да;4618;0;1;1;плохо;хорошо;хорошо;плохо;хорошо
жен;73;нет;4261;1;0;1;   ;хорошо;отсутствует;хорошо;хорошо
жен;76;да;618;1;1;5;отсутствует;отсутствует;хорошо;плохо;отсутствует
муж;70;да;2709;1;1;5;хорошо;хорошо;плохо;хорошо;отсутствует
жен;58;нет;806;0;1;1;хорошо;хорошо;плохо;хорошо;отсутствует
жен;29;да;2333;1;0;5;хорошо;отсутствует;плохо;хорошо;хорошо
муж;63;да;4497;1;0;5;плохо;отсутствует;хорошо;плохо;хорошо
муж;59;нет;2719;0;1;1;плохо;плохо;отсутствует;отсутствует;хорошо
жен;51;да;3776;1;1;5;отсутствует;отсутствует;хорошо;хорошо;плохо
жен;49;да;1681;0;0;3;отсутствует;хорошо;хорошо;отсутствует;хорошо
муж;46;нет;4157;0;1;5;хорошо;хорошо;отсутствует;хорошо;отсутствует
жен;87;нет;1884;0;1;2;плохо;плохо;отсутствует;плохо;хорошо
муж;48;нет;4115;1;1;1;отсутствует;плохо;отсутствует;хорошо;отсутствует
жен;25;нет;3644;0;1;  ;плохо;хорошо;отсутствует;плохо;отсутствует
жен;83;да;4772;0;1;2;плохо;отсутствует;отсутствует;отсутствует;хорошо
жен;31;нет;878;0;1;5;плохо;отсутствует;отсутствует;плохо;плохо
муж;86;да;4924;1;0;1;отсутствует;плохо;плохо;плохо;отсутствует
жен;23;нет;3057;1;0;3;плохо;хорошо;отсутствует;хорошо;хорошо
жен;23;да;3264;1;0;2;плохо;хорошо;плохо;отсутствует;плохо
жен;36;нет;1323;1;0;2;плохо;отсутствует;хорошо;отсутствует;плохо
муж;65;да;305;0;1;3;отсутствует;отсутствует;отсутствует;плохо;отсутствует
муж;70;нет;2167;0;0;4;плохо;плохо;плохо;отсутствует;плохо
жен;29;нет;464;0;1;2;отсутствует;плохо;плохо;отсутствует;плохо
муж;25;да;4737;1;0;4;отсутствует;хорошо;отсутствует;хорошо;хорошо
муж;45;да;4542;1;0;3;хорошо;хорошо;отсутствует;хорошо;отсутствует
