Пол;Возраст;Путешествует с детьми;Расстояние;Включён завтрак;Наличие wifi;Оценка удобства добирания до места;Оценка интерсности досуга;Оценка качества питания;Оценка качества wifi;Оценка комфортности палатки;Общая оценка качества предоставленной услуги
муж;58;нет;2337;1;1;2;плохо;хорошо;хорошо;хорошо;отсутствует
муж;30;нет;1739;0;1;3;отсутствует;отсутствует;хорошо;отсутствует;хорошо
жен;32;да;2310;1;0;5;отсутствует;отсутствует;  ;плохо;хорошо
жен;59;да;1412;0;1;4;отсутствует;отсутствует;хорошо;отсутствует;плохо
муж;55;нет;1060;0;1;5;хорошо;хорошо;хорошо;хорошо;плохо
жен;39;да;4913;1;0;4;плохо;плохо;хорошо;хорошо;плохо
муж;44;да;4337;0;1;4;отсутствует;плохо;отсутствует;хорошо;отсутствует
жен;89;да;4530;1;0;3;отсутствует;отсутствует;хорошо;плохо;отсутствует
муж;82;нет;3009;1;0;2;плохо;хорошо;хорошо;хорошо;хорошо
муж;31;да;2689;1;0;2;хорошо; ;плохо;отсутствует;отсутствует
жен;46;да;4828;0;0;1;отсутствует;отсутствует;плохо;отсутствует;отсутствует
муж;23;да;2867;0;0;4;плохо;плохо;плохо;отсутствует;плохо
муж;58;да;606;1;1;2;плохо;плохо;хорошо;отсутствует;плохо
жен;35;да;4720;1;0;3;отсутствует;хорошо;хорошо;хорошо;плохо
жен;75;нет;752;0;0;5;хорошо;отсутствует;плохо;плохо;хорошо
муж;86;нет;1798;0;1;3;плохо;плохо;    ;хорошо;хорошо
муж;76;нет;2052;0;1;2;плохо;плохо;плохо;отсутствует;плохо
муж;64;да;2108;0;1;5;отсутствует;хорошо;отсутствует;плохо;плохо
жен;26;нет;1863;0;1;5;хорошо;отсутствует;отсутствует;хорошо;плохо
жен;81;нет;1702;0;1;1;хорошо;плохо;отсутствует;отсутствует;плохо
муж;22;да;2492;1;1;3;отсутствует;отсутствует;отсутствует;хорошо;плохо
жен;19;нет;2570;1;1;3;плохо;плохо;хорошо;плохо;отсутствует
муж;70;да;901;1;0;2;плохо;хорошо;плохо;плохо;отсутствует
муж;55;да;1940;1;1;3;хорошо;отсутствует;плохо;хорошо;хорошо
жен;34;да;1206;0;1;4;отсутствует;плохо;плохо;отсутствует;хорошо
жен;43;да;2023;1;0;4;плохо;плохо;хорошо;плохо;отсутствует
муж;66;нет;494;1;1;2;плохо;отсутствует;хорошо;хорошо;отсутствует
жен;77;да;2998;1;0;3;отсутствует;хорошо;отсутствует;хорошо;хорошо
жен;32;нет;2486;0;1;5;плохо;хорошо;плохо;хорошо;плохо
муж;19;да;2396;0;1;2;отсутствует;плохо;отсутствует;плохо;отсутствует
муж;66;нет;2826;1;0;3;плохо;хорошо;плохо;хорошо;плохо
жен;46;нет;3157;1;1;   ;хорошо;хорошо;отсутствует;плохо;отсутствует
муж;88;да;2761;0;1;5;плохо;хорошо;плохо;хорошо;хорошо
жен;60;нет;1047;1;1;2;отсутствует;отсутствует;отсутствует;плохо;плохо
муж;64;да;964;1;0;5;плохо;плохо;хорошо;отсутствует;отсутствует
жен;38;да;1619;1;0;3;хорошо;отсутствует;хорошо;хорошо;плохо
жен;89;нет;4567;1;1;5;отсутствует;хорошо;хорошо;отсутствует;хорошо
муж;47;нет;214;1;0;3;плохо;отсутствует;отсутствует;плохо;плохо
жен;65;нет;2019;0;0;5;отсутствует;отсутствует;отсутствует;плохо;плохо
жен;62;да;898;0;0;4;плохо;плохо;   ;хорошо;хорошо
жен;26;да;2298;1;0;4;плохо;отсутствует;хорошо;плохо;отсутствует
жен;32;нет;3720;1;1;3;хорошо;отсутствует;плохо;отсутствует;хорошо
муж;29;да;2046;0;0;3;хорошо;хорошо;отсутствует;хорошо;плохо
муж;65;нет;3337;0;1;4;плохо;хорошо;плохо;хорошо;отсутствует
жен;76;нет;2896;0;1;2;хорошо;отсутствует;отсутствует;отсутствует;хорошо
муж;80;да;3419;1;1;2;отсутствует;отсутствует;плохо;плохо;отсутствует
муж;29;нет;2919;0;0;1;отсутствует;плохо;отсутствует;плохо;плохо
жен;87;да;1489;1;0;1;плохо;хорошо;плохо;отсутствует;плохо
жен;20;да;1092;0;1;3;хорошо;хорошо;хорошо;отсутствует;отсутствует
муж;26;нет;400;1;0;5;хорошо;отсутствует;плохо;хорошо;хорошо
муж;28;да;4740;1;0;4;хорошо;плохо;отсутствует;отсутствует;плохо
муж;83;нет;4815;1;1;2;отсутствует;плохо;плохо;отсутствует;плохо
муж;51;да;4964;1;1;2;отсутствует;отсутствует;отсутствует;отсутствует;плохо
жен;69;нет;4837;1;0;2;хорошо;хорошо;отсутствует;плохо;плохо
муж;52;нет;3661;0;1;5;хорошо;отсутствует;плохо;отсутствует;плохо
муж;67;нет;4978;1;0;3;отсутствует;хорошо;отсутствует;хорошо;отсутствует
жен;89;да;2346;1;0;4;хорошо;хорошо;плохо;хорошо;плохо
жен;44;нет;1249;0;0;2;     ;хорошо;хорошо;отсутствует;отсутствует
муж;85;да;4509;0;0;2;плохо;плохо;отсутствует;отсутствует;отсутствует
муж;44;нет;2543;0;1;2;хорошо;плохо;плохо;плохо;хорошо
муж;26;нет;905;  ;0;2;отсутствует;отсутствует;плохо;отсутствует;отсутствует
жен;51;да;2424;0;0;1;плохо;хорошо;хорошо;хорошо;отсутствует
жен;52;нет;2260;0;0;5;хорошо;хорошо;хорошо;хорошо;плохо
муж;58;нет;1455;1;0;2;отсутствует;отсутствует;отсутствует;плохо;отсутствует
муж;65;да;4252;1;1;3;отсутствует;отсутствует;отсутствует;отсутствует;отсутствует
муж;39;да;1358;1;1;1;отсутствует;плохо;отсутствует;хорошо;отсутствует
жен;90;да;3366;0;0;4;хорошо;отсутствует;хорошо;хорошо;хорошо
муж;74;да;1164;0;0;3;отсутствует;отсутствует;плохо;отсутствует;хорошо
муж;40;да;3381;1;0;1;отсутствует;хорошо;плохо;плохо;хорошо
жен;48;да;   ;0;0;5;отсутствует;отсутствует;хорошо;плохо;плохо
муж;19;нет;1366;0;0;1;хорошо;отсутствует;хорошо;хорошо;плохо
муж;71;нет;4069;1;0;1;хорошо;плохо;    ;плохо;плохо
жен;56;нет;2713;0;1;2;отсутствует;хорошо;плохо;отсутствует;плохо
муж;42;да;1715;1;1;4;плохо;отсутствует;хорошо;хорошо;хорошо
жен;50;да;1293;1;0;5;плохо;отсутствует;плохо;плохо;хорошо
жен;38;да;1566;1;0;2;отсутствует;плохо;хорошо;хорошо;отсутствует
жен;70;да;2394;0;0;4;плохо;хорошо;плохо;плохо;отсутствует
жен;25;нет;2350;1;1;2;плохо;отсутствует;хорошо;отсутствует;плохо
жен;52;нет;3178;1;0;4;отсутствует;хорошо;хорошо;хорошо;отсутствует
муж;69;да;155;1;0;4;плохо;хорошо;отсутствует;плохо;хорошо
муж;27;нет;495;0;1;2;отсутствует;плохо;хорошо;хорошо;отсутствует
муж;30;да;2850;0;1;4;хорошо;отсутствует;отсутствует;отсутствует;отсутствует
муж;47;да;1505;0;0;1;хорошо;отсутствует;отсутствует;отсутствует;хорошо
жен;70;нет;844;1;1;2;плохо;плохо;плохо;плохо;отсутствует
муж;60;да;3287;0;1;4;отсутствует;отсутствует;хорошо;отсутствует;отсутствует
жен;23;да;2858;0;1;1;хорошо;плохо;хорошо;хорошо;отсутствует
жен;31;да;4087;1;1;5;хорошо;плохо;отсутствует;хорошо;хорошо
муж;59;нет;2423;0;0;2;плохо;хорошо;отсутствует;отсутствует;хорошо
муж;37;да;4563;0;1;1;отсутствует;хорошо;хорошо;отсутствует;хорошо
муж;64;нет;2872;0;1;5;плохо;хорошо;плохо;отсутствует;хорошо
муж;77;да;1562;0;0;1;хорошо;отсутствует;отсутствует;хорошо;хорошо
муж;72;нет;2543;1;0;3;отсутствует;хорошо;плохо;плохо;отсутствует
жен;85;да;3769;0;     ;2;плохо;отсутствует;плохо;отсутствует;отсутствует
муж;68;нет;704;1;0;1;хорошо;хорошо;отсутствует;хорошо;хорошо
муж;60;нет;1866;1;1;1;отсутствует;отсутствует;отсутствует;отсутствует;отсутствует
муж;40;нет;2746;0;0;3;хорошо;хорошо;отсутствует;хорошо;отсутствует
муж;85;нет;3453;0;1;1;хорошо;хорошо;отсутствует;отсутствует;отсутствует
жен;74;да;3588;1;0;2;плохо;плохо;плохо;плохо;плохо
муж;40;нет;1291;0;1;5;хорошо;плохо;хорошо;отсутствует;отсутствует
муж;43;да;1507;1;0;5;отсутствует;отсутствует;плохо;отсутствует;хорошо
муж;20;нет;634;0;1;4;плохо;отсутствует;отсутствует;хорошо;хорошо
муж;47;да;1346;0;1;1;хорошо;отсутствует;отсутствует;плохо;отсутствует
жен;44;да;2229;0;0;3;хорошо;плохо;хорошо;отсутствует;отсутствует
муж;27;да;2871;1;1;1;отсутствует;плохо;плохо;отсутствует;отсутствует
жен;35;нет;3967;1;0;5;отсутствует;отсутствует;хорошо;хорошо;хорошо
жен;49;да;574;1;0;2;отсутствует;хорошо;плохо;плохо;плохо
жен;36;да;3615;1;1;4;хорошо;плохо;хорошо;хорошо;плохо
жен;87;нет;2158;0;0;3;плохо;плохо;отсутствует;хорошо;плохо
жен;68;да;1699;0;0;2;отсутствует;плохо;плохо;отсутствует;плохо
муж;34;да;413;1;1;5;отсутствует;отсутствует;отсутствует;плохо;отсутствует
жен;74;нет;2919;0;0;2;плохо;отсутствует;хорошо;хорошо;плохо
жен;32;да;1802;0;1;4;хорошо;отсутствует;плохо;хорошо;плохо
жен;67;да;459;1;1;3;плохо;отсутствует;отсутствует;хорошо;хорошо
муж;48;нет;233;0;1;4;отсутствует;отсутствует;плохо;отсутствует;отсутствует
муж;36;да;2896;0;0;2;отсутствует;плохо;хорошо;хорошо;хорошо
муж;77;да;4181;0;1;2;отсутствует;плохо;хорошо;отсутствует;хорошо
муж;64;нет;3411;0;1;4;плохо;отсутствует;хорошо;плохо;плохо
муж;59;нет;1693;0;0;2;хорошо;плохо;отсутствует;плохо;плохо
жен;33;да;1077;1;0;4;отсутствует;плохо;плохо;хорошо;плохо
жен;46;да;3826;0;0;4;отсутствует;отсутствует;плохо;отсутствует;отсутствует
жен;75;нет;275;0;1;5;плохо;хорошо;хорошо;отсутствует;плохо
жен;82;нет;126;0;1;2;плохо;плохо;хорошо;хорошо;плохо
муж;    ;да;3245;1;1;3;хорошо;отсутствует;отсутствует;хорошо;плохо
муж;32;да;3866;0;1;5;отсутствует;плохо;плохо;отсутствует;хорошо
жен;70;нет;4504;0;0;2;плохо;хорошо;отсутствует;отсутствует;хорошо
муж;21;да;4284;0;1;1;хорошо;плохо;отсутствует;плохо;плохо
жен;61;да;3660;0;1;1;хорошо;плохо;плохо;отсутствует;плохо
жен;61;да;1774;0;1;2;плохо;отсутствует;отсутствует;отсутствует;отсутствует
муж;84;нет;4273;1;0;1;хорошо;отсутствует;хорошо;плохо;плохо
муж;76;нет;4686;0;0;3;хорошо;отсутствует;плохо;отсутствует;отсутствует
муж;59;да;4780;1;1;2;хорошо;плохо;хорошо;плохо;плохо
жен;53;нет;2183;1;1;4;хорошо;хорошо;хорошо;хорошо;отсутствует
жен;55;нет;3706;1;1;5;отсутствует;отсутствует;хорошо;отсутствует;плохо
муж;37;да;3182;0;1;5;плохо;хорошо;плохо;хорошо;хорошо
жен;47;да;244;0;0;5;хорошо;отсутствует;отсутствует;плохо;хорошо
жен;51;   ;192;1;0;2;плохо;отсутствует;отсутствует;плохо;отсутствует
муж;64;нет;820;0;1;4;отсутствует;отсутствует;плохо;отсутствует;хорошо
муж;66;нет;2149;1;0;4;плохо;отсутствует;отсутствует;хорошо;отсутствует
муж;33;да;2338;0;1;4;отсутствует;хорошо;хорошо;отсутствует;хорошо
жен;23;нет;3316;1;0;5;плохо;хорошо;плохо;отсутствует;хорошо
муж;58;нет;4716;1;0;4;плохо;плохо;отсутствует;отсутствует;плохо
муж;41;да;4423;0;0;4;хорошо;плохо;отсутствует;плохо;отсутствует
жен;76;да;1252;0;1;1;хорошо;хорошо;плохо;отсутствует;отсутствует
жен;83;нет;4785;0;1;4;плохо;отсутствует;отсутствует;хорошо;хорошо
жен;75;да;2685;1;1;1;отсутствует;плохо;отсутствует;плохо;хорошо
муж;84;нет;2932;0;1;3;отсутствует;хорошо;плохо;отсутствует;отсутствует
муж;28;да;3950;0;1;3;отсутствует;отсутствует;хорошо;хорошо;отсутствует
муж;75;да;1133;0;0;2;отсутствует;плохо;плохо;отсутствует;отсутствует
муж;29;да;884;0;0;1;плохо;отсутствует;хорошо;плохо;хорошо
муж;85;да;2975;1;0;3;хорошо;хорошо;отсутствует;отсутствует;плохо
жен;78;нет;539;0;0;4;хорошо;плохо;хорошо;хорошо;плохо
муж;83;нет;4298;0;1;4;отсутствует;плохо;плохо;хорошо;плохо
муж;90;да;4396;0;0;3;плохо;хорошо;отсутствует;плохо;отсутствует
муж;44;нет;4866;1;1;5; ;хорошо;плохо;плохо;плохо
жен;54;нет;3802;0;1;1;плохо;хорошо;плохо;хорошо;хорошо
жен;88;нет;3843;0;1;5;отсутствует;отсутствует;хорошо;плохо;   
муж;44;нет;3915;1;0;4;хорошо;отсутствует;хорошо;отсутствует;отсутствует
муж;54;нет;2501;1;1;5;плохо;отсутствует;хорошо;хорошо;хорошо
муж;77;нет;1069;0;1;4;отсутствует;плохо;хорошо;плохо;плохо
жен;33;да;455;0;0;1;плохо;плохо;отсутствует;плохо;отсутствует
муж;89;да;3820;1;0;4;плохо;отсутствует;плохо;отсутствует;хорошо
жен;68;нет;3870;0;1;4;хорошо;хорошо;отсутствует;отсутствует;плохо
муж;89;нет;3682;1;0;4;плохо;плохо;хорошо;отсутствует;плохо
жен;51;да;2055;0;0;2;хорошо;отсутствует;хорошо;отсутствует;отсутствует
муж;21;нет;3367;0;1;3;плохо;плохо;плохо;хорошо;отсутствует
муж;51;нет;2034;1;0;2;плохо;плохо;хорошо;отсутствует;хорошо
жен;46;нет;3967;1;0;2;плохо;отсутствует;плохо;плохо;отсутствует
жен;58;да;3552;0;1;4;хорошо;хорошо;хорошо;    ;хорошо
муж;51;нет;105;1;0;3;плохо;плохо;плохо;отсутствует;отсутствует
жен;66;нет;2653;1;1;5;плохо;отсутствует;хорошо;плохо;отсутствует
муж;30;да;1836;0;1;1;отсутствует;хорошо;плохо;отсутствует;плохо
жен;53;нет;2496;0;0;5;плохо;хорошо;хорошо;хорошо;плохо
жен;63;да;244;1;1;5;отсутствует;плохо;хорошо;отсутствует;плохо
жен;40;нет;2069;0;1;5;отсутствует;плохо;плохо;плохо;хорошо
муж;20;нет;3541;1;0;2;отсутствует;плохо;хорошо;хорошо;отсутствует
муж;32;нет;2786;0;1;4;отсутствует;плохо;хорошо;хорошо;хорошо
муж;53;нет;1745;1;1;5;хорошо;плохо;отсутствует;отсутствует;хорошо
жен;65;да;3317;1;1;2;хорошо;отсутствует;хорошо;хорошо;отсутствует
жен;20;да;402;1;0;3;хорошо;хорошо;отсутствует;плохо;плохо
муж;63;нет;4534;0;0;5;хорошо;плохо;отсутствует;хорошо;хорошо
муж;51;да;4943;1;1;2;плохо;отсутствует;плохо;хорошо;отсутствует
жен;68;да;3887;1;0;4;плохо;хорошо;отсутствует;отсутствует;отсутствует
жен;41;да;3848;0;0;1;хорошо;хорошо;хорошо;хорошо;хорошо
муж;63;да;749;1;1;2;хорошо;хорошо;плохо;отсутствует;плохо
жен;20;да;3173;0;1;4;отсутствует;отсутствует;отсутствует;отсутствует;плохо
жен;48;да;1937;0;0;2;отсутствует;плохо;плохо;хорошо;плохо
муж;81;нет;628;0;1;5;отсутствует;отсутствует;плохо;хорошо;хорошо
муж;23;нет;3385;0;0;1;отсутствует;хорошо;отсутствует;хорошо;плохо
жен;53;да;407;0;1;4;хорошо;хорошо;хорошо;плохо;отсутствует
жен;59;да;2356;0;1;5;хорошо;плохо;хорошо;хорошо;плохо
жен;34;да;1190;0;0;1;отсутствует;плохо;отсутствует;хорошо;плохо
жен;24;нет;1690;1;1;4;отсутствует;отсутствует;отсутствует;отсутствует;плохо
муж;52;да;553;1;0;5;хорошо;хорошо;хорошо;хорошо;плохо
муж;19;нет;2452;0;0;2;хорошо;плохо;хорошо;отсутствует;плохо
муж;81;нет;1453;0;1;5;хорошо;хорошо;хорошо;хорошо;отсутствует
жен;26;да;4708;0;0;5;плохо;хорошо;хорошо;плохо;плохо
муж;88;да;117;1;0;4;хорошо;плохо;отсутствует;хорошо;отсутствует
муж;86;да;1614;1;0;5;отсутствует;хорошо;отсутствует;хорошо;хорошо
жен;66;да;1881;0;0;1;отсутствует;плохо;отсутствует;  ;плохо
муж;32;да;1952;1;0;5;отсутствует;хорошо;отсутствует;плохо;хорошо
муж;25;нет;3279;0;0;2;плохо;плохо;хорошо;плохо;хорошо
жен;71;нет;2583;1;0;5;плохо;отсутствует;плохо;отсутствует;отсутствует
жен;62;нет;2928;0;0;2;плохо;отсутствует;плохо;хорошо;плохо
муж;90;нет;2529;1;0;2;отсутствует;хорошо;плохо;плохо;отсутствует
муж;27;да;1977;0;0;1;хорошо;хорошо;хорошо;отсутствует;отсутствует
муж;34;да;4936;0;0;4;плохо;плохо;плохо;отсутствует;плохо
муж;61;нет;3768;0;1;2;хорошо;отсутствует;хорошо;отсутствует;отсутствует
жен;88;да;572;1;1;1;отсутствует;плохо;хорошо;отсутствует;хорошо
муж;78;нет;2086;0;1;3;плохо;отсутствует;отсутствует;хорошо;отсутствует
жен;64;да;226;1;0;1;хорошо;плохо;отсутствует;отсутствует;плохо
муж;67;нет;1790;1;1;2;отсутствует;плохо;плохо;отсутствует;отсутствует
муж;90;да;2054;0;1;5;плохо;плохо; ;отсутствует;хорошо
жен;25;да;3906;1;1;5;хорошо;плохо;плохо;отсутствует;плохо
муж;67;нет;531;1;0;5;хорошо;хорошо;плохо;плохо;отсутствует
жен;26;да;3152;1;1;1;отсутствует;хорошо;хорошо;отсутствует;хорошо
жен;50;да;2554;0;0;5;плохо;хорошо;отсутствует;плохо;хорошо
жен;34;да;3431;1;1;    ;отсутствует;плохо;хорошо;отсутствует;плохо
муж;41;нет;4789;0;1;2;отсутствует;плохо;отсутствует;плохо;  
муж;77;нет;3886;1;0;4;хорошо;отсутствует;плохо;отсутствует;плохо
жен;65;да;741;0;0;1;хорошо;отсутствует;отсутствует;хорошо;хорошо
жен;73;нет;747;1;1;5;хорошо;хорошо;хорошо;хорошо;отсутствует
жен;27;да;4149;0;0;1;хорошо;плохо;отсутствует;отсутствует;отсутствует
жен;63;да;3294;0;1;4;плохо;плохо;  ;плохо;отсутствует
жен;89;нет;2265;0;1;4;плохо;плохо;отсутствует;отсутствует;отсутствует
жен;30;нет;2818;0;1;4;хорошо;отсутствует;хорошо;хорошо;отсутствует
жен;83;да;3654;0;1;4;отсутствует;плохо;отсутствует;хорошо;отсутствует
муж;89;нет;722;0;1;1;хорошо;отсутствует;отсутствует;хорошо;отсутствует
жен;85;да;3096;0;1;3;отсутствует;плохо;плохо;отсутствует;отсутствует
муж;80;да;2889;0;0;1;отсутствует;хорошо;хорошо;отсутствует;плохо
муж;33;нет;4110;0;0;1;плохо;плохо;плохо;плохо;хорошо
муж;80;да;602;0;0;2;отсутствует;хорошо;плохо;хорошо;хорошо
жен;25;нет;1373;0;0;4;плохо;хорошо;плохо;хорошо;плохо
жен;78;да;1182;0;0;1;хорошо;плохо;хорошо;хорошо;плохо
муж;19;да;1321;1;0;4;хорошо;плохо;хорошо;хорошо;плохо
жен;55;нет;1439;1;1;5;хорошо;плохо;плохо;плохо;хорошо
муж;77;да;2976;0;0;5;хорошо;хорошо;плохо;плохо;отсутствует
муж;58;да;2055;1;1;4;отсутствует;плохо;плохо;хорошо;плохо
муж;20;да;3807;1;1;4;хорошо;хорошо;плохо;хорошо;хорошо
муж;79;нет;4981;1;0;3;хорошо;хорошо;хорошо;плохо;отсутствует
муж;47;нет;831;0;1;2;хорошо;плохо;хорошо;отсутствует;плохо
муж;88;да;2555;0;0;1;хорошо;плохо;плохо;отсутствует;отсутствует
жен;64;нет;2480;0;0;4;плохо;плохо;хорошо;плохо;плохо
муж;30;нет;709;0;0;2;отсутствует;отсутствует;плохо;отсутствует;плохо
муж;50;нет;404;1;0;2;плохо;хорошо;плохо;плохо;отсутствует
жен;82;нет;2742;0;0;4;хорошо;отсутствует;хорошо;отсутствует;отсутствует
жен;20;нет;2274;1;1;2;отсутствует;хорошо;хорошо;плохо;отсутствует
муж;73;нет;1425;1;0;5;плохо;хорошо;плохо;отсутствует;хорошо
муж;35;да;106;0;0;5;плохо;отсутствует;плохо;хорошо;отсутствует
жен;29;нет;1588;0;0;1;хорошо;плохо;отсутствует;плохо;плохо
жен;40;да;3906;1;1;5;хорошо;хорошо;плохо;отсутствует;хорошо
муж;48;нет;2470;0;1;3;хорошо;хорошо;плохо;плохо;отсутствует
